r_b1a2 = 2486 mm  at t = 2694623 ms, current time = 35.749
r_a1b2 = 4517 mm  at t = 5617408 ms, current time = 35.766
r_b1b2 = 3511 mm  at t = 2694656 ms, current time = 35.782
r_a1a2 = 3488 mm  at t = 5617491 ms, current time = 35.849
r_b1a2 = 2509 mm  at t = 2694739 ms, current time = 35.865
r_a1b2 = 4509 mm  at t = 5617523 ms, current time = 35.881
r_b1b2 = 3516 mm  at t = 2694771 ms, current time = 35.898
r_a1a2 = 3464 mm  at t = 5617606 ms, current time = 35.964
r_b1a2 = 2477 mm  at t = 2694854 ms, current time = 35.98
r_a1b2 = 4517 mm  at t = 5617638 ms, current time = 35.996
r_b1b2 = 3502 mm  at t = 2694886 ms, current time = 36.012
r_a1a2 = 3511 mm  at t = 5617721 ms, current time = 36.08
r_b1a2 = 2509 mm  at t = 2694970 ms, current time = 36.096
r_a1b2 = 4509 mm  at t = 5617754 ms, current time = 36.112
r_b1b2 = 3507 mm  at t = 2695002 ms, current time = 36.128
r_a1a2 = 3493 mm  at t = 5617836 ms, current time = 36.194
r_b1a2 = 2566 mm  at t = 2695084 ms, current time = 36.211
r_a1b2 = 4462 mm  at t = 5617869 ms, current time = 36.227
r_b1b2 = 3525 mm  at t = 2695117 ms, current time = 36.244
r_a1a2 = 3497 mm  at t = 5617952 ms, current time = 36.31
r_b1a2 = 2519 mm  at t = 2695200 ms, current time = 36.327
r_a1b2 = 4513 mm  at t = 5617984 ms, current time = 36.343
r_b1b2 = 3525 mm  at t = 2695233 ms, current time = 36.359
r_a1a2 = 3474 mm  at t = 5618067 ms, current time = 36.425
r_b1a2 = 2486 mm  at t = 2695315 ms, current time = 36.441
r_a1b2 = 4513 mm  at t = 5618099 ms, current time = 36.457
r_b1b2 = 3539 mm  at t = 2695347 ms, current time = 36.474
r_a1a2 = 3483 mm  at t = 5618181 ms, current time = 36.54
r_b1a2 = 2552 mm  at t = 2695430 ms, current time = 36.556
r_a1b2 = 4509 mm  at t = 5618214 ms, current time = 36.572
r_b1b2 = 3535 mm  at t = 2695462 ms, current time = 36.589
r_a1a2 = 3497 mm  at t = 5618297 ms, current time = 36.655
r_b1a2 = 2514 mm  at t = 2695545 ms, current time = 36.672
r_a1b2 = 4490 mm  at t = 5618329 ms, current time = 36.688
r_b1b2 = 3525 mm  at t = 2695578 ms, current time = 36.705
r_a1a2 = 3493 mm  at t = 5618412 ms, current time = 36.771
r_b1a2 = 2509 mm  at t = 2695661 ms, current time = 36.787
r_a1b2 = 4499 mm  at t = 5618445 ms, current time = 36.803
r_b1b2 = 3511 mm  at t = 2695693 ms, current time = 36.82
r_a1a2 = 3521 mm  at t = 5618527 ms, current time = 36.886
r_b1a2 = 2495 mm  at t = 2695775 ms, current time = 36.902
r_a1b2 = 4499 mm  at t = 5618559 ms, current time = 36.918
r_b1b2 = 3544 mm  at t = 2695807 ms, current time = 36.935
r_a1a2 = 3469 mm  at t = 5618642 ms, current time = 37.001
r_b1a2 = 2514 mm  at t = 2695890 ms, current time = 37.017
r_a1b2 = 4480 mm  at t = 5618674 ms, current time = 37.033
r_b1b2 = 3507 mm  at t = 2695923 ms, current time = 37.05
r_a1a2 = 3511 mm  at t = 5618757 ms, current time = 37.116
r_b1a2 = 2514 mm  at t = 2696005 ms, current time = 37.132
r_a1b2 = drop 
r_b1b2 = 3558 mm  at t = 2696031 ms, current time = 37.158
r_a1a2 = 3455 mm  at t = 5618865 ms, current time = 37.224
r_b1a2 = 2509 mm  at t = 2696114 ms, current time = 37.241
r_a1b2 = 4517 mm  at t = 5618898 ms, current time = 37.257
r_b1b2 = 3525 mm  at t = 2696146 ms, current time = 37.273
r_a1a2 = 3502 mm  at t = 5618980 ms, current time = 37.34
r_b1a2 = 2538 mm  at t = 2696229 ms, current time = 37.356
r_a1b2 = 4550 mm  at t = 5619013 ms, current time = 37.373
r_b1b2 = 3511 mm  at t = 2696262 ms, current time = 37.389
r_a1a2 = 3479 mm  at t = 5619096 ms, current time = 37.455
r_b1a2 = 2528 mm  at t = 2696344 ms, current time = 37.472
r_a1b2 = 4504 mm  at t = 5619129 ms, current time = 37.488
r_b1b2 = 3516 mm  at t = 2696377 ms, current time = 37.504
r_a1a2 = 3493 mm  at t = 5619211 ms, current time = 37.57
r_b1a2 = 2547 mm  at t = 2696459 ms, current time = 37.586
r_a1b2 = 4499 mm  at t = 5619243 ms, current time = 37.603
r_b1b2 = 3516 mm  at t = 2696492 ms, current time = 37.619
r_a1a2 = 3493 mm  at t = 5619326 ms, current time = 37.685
r_b1a2 = 2519 mm  at t = 2696574 ms, current time = 37.702
r_a1b2 = 4499 mm  at t = 5619359 ms, current time = 37.719
r_b1b2 = 3516 mm  at t = 2696608 ms, current time = 37.735
r_a1a2 = 3488 mm  at t = 5619442 ms, current time = 37.801
r_b1a2 = 2528 mm  at t = 2696690 ms, current time = 37.818
r_a1b2 = 4480 mm  at t = 5619475 ms, current time = 37.834
r_b1b2 = 3535 mm  at t = 2696723 ms, current time = 37.85
r_a1a2 = 3525 mm  at t = 5619557 ms, current time = 37.917
r_b1a2 = 2528 mm  at t = 2696805 ms, current time = 37.933
r_a1b2 = 4527 mm  at t = 5619589 ms, current time = 37.949
r_b1b2 = 3493 mm  at t = 2696837 ms, current time = 37.965
r_a1a2 = 3544 mm  at t = 5619671 ms, current time = 38.031
r_b1a2 = 2509 mm  at t = 2696920 ms, current time = 38.047
r_a1b2 = 4490 mm  at t = 5619704 ms, current time = 38.063
r_b1b2 = 3516 mm  at t = 2696952 ms, current time = 38.079
r_a1a2 = 3521 mm  at t = 5619786 ms, current time = 38.146
r_b1a2 = 2500 mm  at t = 2697034 ms, current time = 38.162
r_a1b2 = 4550 mm  at t = 5619818 ms, current time = 38.179
r_b1b2 = 3530 mm  at t = 2697067 ms, current time = 38.195
r_a1a2 = 3497 mm  at t = 5619901 ms, current time = 38.261
r_b1a2 = 2519 mm  at t = 2697150 ms, current time = 38.278
r_a1b2 = 4517 mm  at t = 5619934 ms, current time = 38.294
r_b1b2 = 3493 mm  at t = 2697183 ms, current time = 38.311
r_a1a2 = 3488 mm  at t = 5620017 ms, current time = 38.377
r_b1a2 = 2477 mm  at t = 2697265 ms, current time = 38.395
r_a1b2 = 4527 mm  at t = 5620052 ms, current time = 38.412
r_b1b2 = 3516 mm  at t = 2697300 ms, current time = 38.428
r_a1a2 = 3493 mm  at t = 5620134 ms, current time = 38.495
r_b1a2 = 2467 mm  at t = 2697383 ms, current time = 38.511
r_a1b2 = 4471 mm  at t = 5620167 ms, current time = 38.527
r_b1b2 = 3502 mm  at t = 2697416 ms, current time = 38.544
r_a1a2 = 3507 mm  at t = 5620250 ms, current time = 38.61
r_b1a2 = 2533 mm  at t = 2697498 ms, current time = 38.626
r_a1b2 = 4555 mm  at t = 5620282 ms, current time = 38.642
r_b1b2 = 3544 mm  at t = 2697530 ms, current time = 38.659
r_a1a2 = 3488 mm  at t = 5620365 ms, current time = 38.726
r_b1a2 = drop 
r_a1b2 = drop 
r_b1b2 = drop 
r_a1a2 = 3483 mm  at t = 5620461 ms, current time = 38.822
r_b1a2 = 2570 mm  at t = 2697710 ms, current time = 38.838
r_a1b2 = 4560 mm  at t = 5620494 ms, current time = 38.854
r_b1b2 = 3516 mm  at t = 2697742 ms, current time = 38.87
r_a1a2 = 3507 mm  at t = 5620576 ms, current time = 38.937
r_b1a2 = 2519 mm  at t = 2697825 ms, current time = 38.953
r_a1b2 = 4504 mm  at t = 5620609 ms, current time = 38.969
r_b1b2 = 3516 mm  at t = 2697857 ms, current time = 38.986
r_a1a2 = 3493 mm  at t = 5620691 ms, current time = 39.052
r_b1a2 = 2524 mm  at t = 2697940 ms, current time = 39.068
r_a1b2 = 4499 mm  at t = 5620724 ms, current time = 39.085
r_b1b2 = 3525 mm  at t = 2697972 ms, current time = 39.101
r_a1a2 = 3474 mm  at t = 5620806 ms, current time = 39.167
r_b1a2 = 2491 mm  at t = 2698055 ms, current time = 39.183
r_a1b2 = 4517 mm  at t = 5620839 ms, current time = 39.2
r_b1b2 = 3521 mm  at t = 2698087 ms, current time = 39.216
r_a1a2 = 3502 mm  at t = 5620921 ms, current time = 39.282
r_b1a2 = 2448 mm  at t = 2698170 ms, current time = 39.299
r_a1b2 = 4476 mm  at t = 5620954 ms, current time = 39.315
r_b1b2 = 3521 mm  at t = 2698203 ms, current time = 39.331
r_a1a2 = 3497 mm  at t = 5621037 ms, current time = 39.398
r_b1a2 = 2491 mm  at t = 2698285 ms, current time = 39.415
r_a1b2 = 4485 mm  at t = 5621070 ms, current time = 39.431
r_b1b2 = 3521 mm  at t = 2698318 ms, current time = 39.447
r_a1a2 = 3464 mm  at t = 5621152 ms, current time = 39.513
r_b1a2 = 2528 mm  at t = 2698401 ms, current time = 39.529
r_a1b2 = 4518 mm  at t = 5621185 ms, current time = 39.546
r_b1b2 = 3525 mm  at t = 2698433 ms, current time = 39.562
r_a1a2 = 3507 mm  at t = 5621267 ms, current time = 39.628
r_b1a2 = 2481 mm  at t = 2698516 ms, current time = 39.645
r_a1b2 = 4457 mm  at t = 5621300 ms, current time = 39.661
r_b1b2 = 3525 mm  at t = 2698548 ms, current time = 39.677
r_a1a2 = 3521 mm  at t = 5621382 ms, current time = 39.743
r_b1a2 = drop 
r_a1b2 = 4541 mm  at t = 5621408 ms, current time = 39.769
r_b1b2 = 3493 mm  at t = 2698657 ms, current time = 39.786
r_a1a2 = 3474 mm  at t = 5621491 ms, current time = 39.852
r_b1a2 = 2524 mm  at t = 2698739 ms, current time = 39.868
r_a1b2 = 4531 mm  at t = 5621523 ms, current time = 39.885
r_b1b2 = 3544 mm  at t = 2698772 ms, current time = 39.901
r_a1a2 = 3502 mm  at t = 5621606 ms, current time = 39.968
r_b1a2 = 2533 mm  at t = 2698855 ms, current time = 39.984
r_a1b2 = 4490 mm  at t = 5621639 ms, current time = 40.0
r_b1b2 = 3511 mm  at t = 2698887 ms, current time = 40.017
r_a1a2 = 3502 mm  at t = 5621721 ms, current time = 40.084
r_b1a2 = 2533 mm  at t = 2698971 ms, current time = 40.1
r_a1b2 = 4485 mm  at t = 5621755 ms, current time = 40.116
r_b1b2 = 3516 mm  at t = 2699003 ms, current time = 40.133
r_a1a2 = 3502 mm  at t = 5621837 ms, current time = 40.199
r_b1a2 = 2519 mm  at t = 2699086 ms, current time = 40.216
r_a1b2 = 4490 mm  at t = 5621870 ms, current time = 40.232
r_b1b2 = 3521 mm  at t = 2699119 ms, current time = 40.248
r_a1a2 = 3455 mm  at t = 5621953 ms, current time = 40.314
r_b1a2 = 2514 mm  at t = 2699201 ms, current time = 40.331
r_a1b2 = 4545 mm  at t = 5621985 ms, current time = 40.347
r_b1b2 = 3539 mm  at t = 2699234 ms, current time = 40.363
r_a1a2 = 3479 mm  at t = 5622068 ms, current time = 40.43
r_b1a2 = 2566 mm  at t = 2699316 ms, current time = 40.446
r_a1b2 = 4531 mm  at t = 5622100 ms, current time = 40.462
r_b1b2 = 3539 mm  at t = 2699349 ms, current time = 40.478
r_a1a2 = 3539 mm  at t = 5622182 ms, current time = 40.545
r_b1a2 = 2491 mm  at t = 2699432 ms, current time = 40.562
r_a1b2 = 4513 mm  at t = 5622216 ms, current time = 40.579
r_b1b2 = 3497 mm  at t = 2699465 ms, current time = 40.595
r_a1a2 = 3502 mm  at t = 5622299 ms, current time = 40.662
r_b1a2 = 2533 mm  at t = 2699548 ms, current time = 40.678
r_a1b2 = 4545 mm  at t = 5622333 ms, current time = 40.695
r_b1b2 = 3516 mm  at t = 2699581 ms, current time = 40.711
r_a1a2 = 3507 mm  at t = 5622415 ms, current time = 40.777
r_b1a2 = 2524 mm  at t = 2699664 ms, current time = 40.794
r_a1b2 = 4518 mm  at t = 5622448 ms, current time = 40.81
r_b1b2 = 3535 mm  at t = 2699696 ms, current time = 40.826
r_a1a2 = 3483 mm  at t = 5622530 ms, current time = 40.893
r_b1a2 = 2561 mm  at t = 2699779 ms, current time = 40.909
r_a1b2 = 4527 mm  at t = 5622562 ms, current time = 40.925
r_b1b2 = 3516 mm  at t = 2699811 ms, current time = 40.941
r_a1a2 = 3479 mm  at t = 5622645 ms, current time = 41.008
r_b1a2 = 2533 mm  at t = 2699894 ms, current time = 41.024
r_a1b2 = 4471 mm  at t = 5622678 ms, current time = 41.041
r_b1b2 = 3502 mm  at t = 2699927 ms, current time = 41.057
r_a1a2 = 3521 mm  at t = 5622761 ms, current time = 41.123
r_b1a2 = 2547 mm  at t = 2700009 ms, current time = 41.14
r_a1b2 = 4494 mm  at t = 5622793 ms, current time = 41.156
r_b1b2 = 3521 mm  at t = 2700042 ms, current time = 41.172
r_a1a2 = 3511 mm  at t = 5622876 ms, current time = 41.239
r_b1a2 = 2538 mm  at t = 2700125 ms, current time = 41.255
r_a1b2 = 4499 mm  at t = 5622909 ms, current time = 41.271
r_b1b2 = 3497 mm  at t = 2700158 ms, current time = 41.288
r_a1a2 = 3544 mm  at t = 5622992 ms, current time = 41.358
r_b1a2 = 2514 mm  at t = 2700244 ms, current time = 41.374
r_a1b2 = 4513 mm  at t = 5623028 ms, current time = 41.391
r_b1b2 = 3539 mm  at t = 2700277 ms, current time = 41.407
r_a1a2 = 3516 mm  at t = 5623111 ms, current time = 41.473
r_b1a2 = 2552 mm  at t = 2700359 ms, current time = 41.49
r_a1b2 = 4504 mm  at t = 5623143 ms, current time = 41.506
r_b1b2 = 3549 mm  at t = 2700391 ms, current time = 41.522
r_a1a2 = 3483 mm  at t = 5623225 ms, current time = 41.588
r_b1a2 = 2570 mm  at t = 2700474 ms, current time = 41.604
r_a1b2 = 4513 mm  at t = 5623258 ms, current time = 41.621
r_b1b2 = 3516 mm  at t = 2700507 ms, current time = 41.637
r_a1a2 = drop 
r_b1a2 = 2566 mm  at t = 2700583 ms, current time = 41.713
r_a1b2 = 4466 mm  at t = 5623366 ms, current time = 41.73
r_b1b2 = 3493 mm  at t = 2700615 ms, current time = 41.746
r_a1a2 = 3488 mm  at t = 5623449 ms, current time = 41.812
r_b1a2 = 2552 mm  at t = 2700698 ms, current time = 41.829
r_a1b2 = 4517 mm  at t = 5623482 ms, current time = 41.845
r_b1b2 = 3497 mm  at t = 2700730 ms, current time = 41.861
r_a1a2 = 3521 mm  at t = 5623565 ms, current time = 41.929
r_b1a2 = 2556 mm  at t = 2700814 ms, current time = 41.945
r_a1b2 = 4527 mm  at t = 5623598 ms, current time = 41.961
r_b1b2 = 3549 mm  at t = 2700847 ms, current time = 41.978
r_a1a2 = 3553 mm  at t = 5623681 ms, current time = 42.044
r_b1a2 = 2509 mm  at t = 2700929 ms, current time = 42.06
r_a1b2 = 4517 mm  at t = 5623713 ms, current time = 42.076
r_b1b2 = 3535 mm  at t = 2700962 ms, current time = 42.092
r_a1a2 = 3493 mm  at t = 5623795 ms, current time = 42.159
r_b1a2 = 2500 mm  at t = 2701044 ms, current time = 42.175
r_a1b2 = 4550 mm  at t = 5623828 ms, current time = 42.191
r_b1b2 = 3530 mm  at t = 2701077 ms, current time = 42.208
r_a1a2 = 3544 mm  at t = 5623911 ms, current time = 42.274
r_b1a2 = 2538 mm  at t = 2701159 ms, current time = 42.29
r_a1b2 = 4536 mm  at t = 5623943 ms, current time = 42.307
r_b1b2 = 3502 mm  at t = 2701192 ms, current time = 42.323
r_a1a2 = drop 
r_b1a2 = 2566 mm  at t = 2701268 ms, current time = 42.4
r_a1b2 = 4531 mm  at t = 5624052 ms, current time = 42.416
r_b1b2 = 3502 mm  at t = 2701301 ms, current time = 42.432
r_a1a2 = 3469 mm  at t = 5624135 ms, current time = 42.499
r_b1a2 = 2547 mm  at t = 2701384 ms, current time = 42.515
r_a1b2 = 4471 mm  at t = 5624168 ms, current time = 42.532
r_b1b2 = 3507 mm  at t = 2701417 ms, current time = 42.548
r_a1a2 = 3479 mm  at t = 5624250 ms, current time = 42.614
r_b1a2 = 2491 mm  at t = 2701499 ms, current time = 42.63
r_a1b2 = 4536 mm  at t = 5624283 ms, current time = 42.647
r_b1b2 = 3521 mm  at t = 2701532 ms, current time = 42.663
r_a1a2 = 3507 mm  at t = 5624366 ms, current time = 42.73
r_b1a2 = 2552 mm  at t = 2701614 ms, current time = 42.746
r_a1b2 = 4509 mm  at t = 5624398 ms, current time = 42.762
r_b1b2 = 3548 mm  at t = 2701647 ms, current time = 42.778
r_a1a2 = 3544 mm  at t = 5624481 ms, current time = 42.846
r_b1a2 = 2481 mm  at t = 2701731 ms, current time = 42.873
r_a1b2 = 4522 mm  at t = 5624525 ms, current time = 42.89
r_b1b2 = 3549 mm  at t = 2701774 ms, current time = 42.906
r_a1a2 = 3516 mm  at t = 5624608 ms, current time = 42.972
r_b1a2 = 2566 mm  at t = 2701857 ms, current time = 42.989
r_a1b2 = 4518 mm  at t = 5624641 ms, current time = 43.005
r_b1b2 = 3521 mm  at t = 2701890 ms, current time = 43.022
r_a1a2 = 3483 mm  at t = 5624724 ms, current time = 43.088
r_b1a2 = 2505 mm  at t = 2701973 ms, current time = 43.104
r_a1b2 = 4518 mm  at t = 5624756 ms, current time = 43.12
r_b1b2 = 3544 mm  at t = 2702005 ms, current time = 43.136
r_a1a2 = 3521 mm  at t = 5624838 ms, current time = 43.202
r_b1a2 = 2491 mm  at t = 2702087 ms, current time = 43.218
r_a1b2 = 4531 mm  at t = 5624870 ms, current time = 43.235
r_b1b2 = 3535 mm  at t = 2702119 ms, current time = 43.251
r_a1a2 = 3507 mm  at t = 5624953 ms, current time = 43.317
r_b1a2 = 2542 mm  at t = 2702202 ms, current time = 43.334
r_a1b2 = 4545 mm  at t = 5624986 ms, current time = 43.35
r_b1b2 = 3497 mm  at t = 2702234 ms, current time = 43.367
r_a1a2 = 3455 mm  at t = 5625069 ms, current time = 43.433
r_b1a2 = 2538 mm  at t = 2702318 ms, current time = 43.45
r_a1b2 = 4513 mm  at t = 5625101 ms, current time = 43.466
r_b1b2 = 3511 mm  at t = 2702350 ms, current time = 43.482
r_a1a2 = 3493 mm  at t = 5625184 ms, current time = 43.548
r_b1a2 = 2570 mm  at t = 2702433 ms, current time = 43.565
r_a1b2 = 4499 mm  at t = 5625217 ms, current time = 43.581
r_b1b2 = 3544 mm  at t = 2702465 ms, current time = 43.597
r_a1a2 = 3516 mm  at t = 5625299 ms, current time = 43.663
r_b1a2 = 2495 mm  at t = 2702548 ms, current time = 43.68
r_a1b2 = 4522 mm  at t = 5625331 ms, current time = 43.696
r_b1b2 = 3539 mm  at t = 2702580 ms, current time = 43.712
r_a1a2 = 3507 mm  at t = 5625414 ms, current time = 43.779
r_b1a2 = 2570 mm  at t = 2702663 ms, current time = 43.795
r_a1b2 = 4545 mm  at t = 5625446 ms, current time = 43.811
r_b1b2 = 3507 mm  at t = 2702695 ms, current time = 43.827
r_a1a2 = 3562 mm  at t = 5625529 ms, current time = 43.894
r_b1a2 = 2589 mm  at t = 2702778 ms, current time = 43.91
r_a1b2 = 4531 mm  at t = 5625561 ms, current time = 43.927
r_b1b2 = 3530 mm  at t = 2702811 ms, current time = 43.943
r_a1a2 = 3488 mm  at t = 5625645 ms, current time = 44.01
r_b1a2 = 2509 mm  at t = 2702894 ms, current time = 44.027
r_a1b2 = 4536 mm  at t = 5625678 ms, current time = 44.044
r_b1b2 = 3535 mm  at t = 2702927 ms, current time = 44.06
r_a1a2 = 3479 mm  at t = 5625761 ms, current time = 44.129
r_b1a2 = 2547 mm  at t = 2703012 ms, current time = 44.145
r_a1b2 = 4527 mm  at t = 5625796 ms, current time = 44.162
r_b1b2 = 3488 mm  at t = 2703045 ms, current time = 44.178
r_a1a2 = 3516 mm  at t = 5625879 ms, current time = 44.244
r_b1a2 = 2477 mm  at t = 2703128 ms, current time = 44.261
r_a1b2 = 4527 mm  at t = 5625911 ms, current time = 44.276
r_b1b2 = 3497 mm  at t = 2703160 ms, current time = 44.292
r_a1a2 = 3483 mm  at t = 5625993 ms, current time = 44.359
r_b1a2 = 2477 mm  at t = 2703242 ms, current time = 44.375
r_a1b2 = 4504 mm  at t = 5626026 ms, current time = 44.391
r_b1b2 = 3507 mm  at t = 2703275 ms, current time = 44.408
r_a1a2 = 3488 mm  at t = 5626109 ms, current time = 44.474
r_b1a2 = 2556 mm  at t = 2703358 ms, current time = 44.49
r_a1b2 = 4545 mm  at t = 5626141 ms, current time = 44.506
r_b1b2 = 3535 mm  at t = 2703390 ms, current time = 44.523
r_a1a2 = 3455 mm  at t = 5626224 ms, current time = 44.589
r_b1a2 = 2547 mm  at t = 2703473 ms, current time = 44.606
r_a1b2 = 4550 mm  at t = 5626256 ms, current time = 44.622
r_b1b2 = 3539 mm  at t = 2703505 ms, current time = 44.639
r_a1a2 = 3516 mm  at t = 5626339 ms, current time = 44.705
r_b1a2 = 2524 mm  at t = 2703588 ms, current time = 44.721
r_a1b2 = 4509 mm  at t = 5626372 ms, current time = 44.738
r_b1b2 = 3535 mm  at t = 2703621 ms, current time = 44.754
r_a1a2 = 3488 mm  at t = 5626455 ms, current time = 44.821
r_b1a2 = 2547 mm  at t = 2703704 ms, current time = 44.837
r_a1b2 = 4513 mm  at t = 5626487 ms, current time = 44.853
r_b1b2 = 3548 mm  at t = 2703736 ms, current time = 44.869
r_a1a2 = 3446 mm  at t = 5626570 ms, current time = 44.936
r_b1a2 = 2575 mm  at t = 2703819 ms, current time = 44.952
r_a1b2 = 4574 mm  at t = 5626602 ms, current time = 44.968
r_b1b2 = 3502 mm  at t = 2703851 ms, current time = 44.985
r_a1a2 = 3497 mm  at t = 5626685 ms, current time = 45.051
r_b1a2 = 2570 mm  at t = 2703934 ms, current time = 45.068
r_a1b2 = 4517 mm  at t = 5626718 ms, current time = 45.084
r_b1b2 = 3525 mm  at t = 2703967 ms, current time = 45.1
r_a1a2 = 3525 mm  at t = 5626801 ms, current time = 45.167
r_b1a2 = 2481 mm  at t = 2704050 ms, current time = 45.183
r_a1b2 = 4504 mm  at t = 5626833 ms, current time = 45.199
r_b1b2 = 3511 mm  at t = 2704082 ms, current time = 45.216
r_a1a2 = 3507 mm  at t = 5626916 ms, current time = 45.282
r_b1a2 = 2524 mm  at t = 2704165 ms, current time = 45.299
r_a1b2 = 4476 mm  at t = 5626949 ms, current time = 45.315
r_b1b2 = 3521 mm  at t = 2704198 ms, current time = 45.332
r_a1a2 = 3521 mm  at t = 5627032 ms, current time = 45.398
r_b1a2 = 2524 mm  at t = 2704281 ms, current time = 45.414
r_a1b2 = 4499 mm  at t = 5627064 ms, current time = 45.43
r_b1b2 = 3525 mm  at t = 2704313 ms, current time = 45.447
r_a1a2 = 3464 mm  at t = 5627147 ms, current time = 45.513
r_b1a2 = 2514 mm  at t = 2704396 ms, current time = 45.529
r_a1b2 = 4541 mm  at t = 5627179 ms, current time = 45.546
r_b1b2 = 3521 mm  at t = 2704428 ms, current time = 45.562
r_a1a2 = 3483 mm  at t = 5627262 ms, current time = 45.628
r_b1a2 = 2486 mm  at t = 2704511 ms, current time = 45.645
r_a1b2 = 4536 mm  at t = 5627294 ms, current time = 45.66
r_b1b2 = 3535 mm  at t = 2704543 ms, current time = 45.677
r_a1a2 = 3497 mm  at t = 5627377 ms, current time = 45.743
r_b1a2 = 2556 mm  at t = 2704626 ms, current time = 45.759
r_a1b2 = 4536 mm  at t = 5627409 ms, current time = 45.776
r_b1b2 = 3549 mm  at t = 2704658 ms, current time = 45.792
r_a1a2 = 3446 mm  at t = 5627492 ms, current time = 45.858
r_b1a2 = 2570 mm  at t = 2704741 ms, current time = 45.875
r_a1b2 = 4531 mm  at t = 5627524 ms, current time = 45.891
r_b1b2 = drop 
r_a1a2 = 3493 mm  at t = 5627600 ms, current time = 45.967
r_b1a2 = 2486 mm  at t = 2704849 ms, current time = 45.983
r_a1b2 = 4518 mm  at t = 5627633 ms, current time = 45.999
r_b1b2 = 3535 mm  at t = 2704882 ms, current time = 46.016
r_a1a2 = 3502 mm  at t = 5627715 ms, current time = 46.082
r_b1a2 = 2505 mm  at t = 2704964 ms, current time = 46.098
r_a1b2 = 4555 mm  at t = 5627747 ms, current time = 46.114
r_b1b2 = 3507 mm  at t = 2704996 ms, current time = 46.131
r_a1a2 = 3516 mm  at t = 5627830 ms, current time = 46.197
r_b1a2 = 2533 mm  at t = 2705079 ms, current time = 46.214
r_a1b2 = 4517 mm  at t = 5627863 ms, current time = 46.23
r_b1b2 = 3497 mm  at t = 2705112 ms, current time = 46.246
r_a1a2 = 3497 mm  at t = 5627945 ms, current time = 46.312
r_b1a2 = 2500 mm  at t = 2705194 ms, current time = 46.329
r_a1b2 = 4509 mm  at t = 5627978 ms, current time = 46.345
r_b1b2 = 3544 mm  at t = 2705227 ms, current time = 46.361
r_a1a2 = 3460 mm  at t = 5628060 ms, current time = 46.428
r_b1a2 = 2486 mm  at t = 2705310 ms, current time = 46.444
r_a1b2 = 4490 mm  at t = 5628093 ms, current time = 46.46
r_b1b2 = 3502 mm  at t = 2705342 ms, current time = 46.476
r_a1a2 = 3474 mm  at t = 5628175 ms, current time = 46.543
r_b1a2 = 2538 mm  at t = 2705424 ms, current time = 46.559
r_a1b2 = 4560 mm  at t = 5628208 ms, current time = 46.575
r_b1b2 = 3507 mm  at t = 2705457 ms, current time = 46.592
r_a1a2 = 3450 mm  at t = 5628291 ms, current time = 46.659
r_b1a2 = 2552 mm  at t = 2705540 ms, current time = 46.675
r_a1b2 = 4504 mm  at t = 5628324 ms, current time = 46.691
r_b1b2 = 3516 mm  at t = 2705573 ms, current time = 46.708
r_a1a2 = 3535 mm  at t = 5628407 ms, current time = 46.774
r_b1a2 = 2570 mm  at t = 2705656 ms, current time = 46.791
r_a1b2 = 4578 mm  at t = 5628439 ms, current time = 46.807
r_b1b2 = 3511 mm  at t = 2705688 ms, current time = 46.823
r_a1a2 = 3521 mm  at t = 5628522 ms, current time = 46.89
r_b1a2 = 2575 mm  at t = 2705771 ms, current time = 46.907
r_a1b2 = drop 
r_b1b2 = 3525 mm  at t = 2705798 ms, current time = 46.933
r_a1a2 = 3497 mm  at t = 5628632 ms, current time = 46.999
r_b1a2 = 2533 mm  at t = 2705881 ms, current time = 47.015
r_a1b2 = 4499 mm  at t = 5628664 ms, current time = 47.031
r_b1b2 = 3548 mm  at t = 2705913 ms, current time = 47.048
r_a1a2 = 3493 mm  at t = 5628746 ms, current time = 47.114
r_b1a2 = 2542 mm  at t = 2705995 ms, current time = 47.13
r_a1b2 = 4509 mm  at t = 5628778 ms, current time = 47.146
r_b1b2 = 3544 mm  at t = 2706028 ms, current time = 47.162
r_a1a2 = 3483 mm  at t = 5628861 ms, current time = 47.229
r_b1a2 = 2524 mm  at t = 2706110 ms, current time = 47.245
r_a1b2 = 4522 mm  at t = 5628894 ms, current time = 47.262
r_b1b2 = 3507 mm  at t = 2706143 ms, current time = 47.278
r_a1a2 = 3474 mm  at t = 5628976 ms, current time = 47.344
r_b1a2 = 2538 mm  at t = 2706225 ms, current time = 47.36
r_a1b2 = 4504 mm  at t = 5629009 ms, current time = 47.377
r_b1b2 = 3511 mm  at t = 2706258 ms, current time = 47.394
r_a1a2 = 3511 mm  at t = 5629092 ms, current time = 47.46
r_b1a2 = 2566 mm  at t = 2706341 ms, current time = 47.476
r_a1b2 = 4531 mm  at t = 5629124 ms, current time = 47.492
r_b1b2 = 3511 mm  at t = 2706373 ms, current time = 47.509
r_a1a2 = 3507 mm  at t = 5629207 ms, current time = 47.575
r_b1a2 = 2514 mm  at t = 2706456 ms, current time = 47.592
r_a1b2 = 4513 mm  at t = 5629240 ms, current time = 47.608
r_b1b2 = 3535 mm  at t = 2706489 ms, current time = 47.625
r_a1a2 = 3483 mm  at t = 5629323 ms, current time = 47.691
r_b1a2 = 2477 mm  at t = 2706572 ms, current time = 47.708
