r_a1b2 = 3076 mm  at t = 3339516 ms, current time = 36.348
r_b1b2 = 3516 mm  at t = 416527 ms, current time = 36.364
r_a1a2 = 4569 mm  at t = 3339599 ms, current time = 36.431
r_b1a2 = 4569 mm  at t = 416609 ms, current time = 36.447
r_a1b2 = 3113 mm  at t = 3339632 ms, current time = 36.464
r_b1b2 = 3483 mm  at t = 416642 ms, current time = 36.48
r_a1a2 = 4982 mm  at t = 3339714 ms, current time = 36.546
r_b1a2 = 4527 mm  at t = 416725 ms, current time = 36.563
r_a1b2 = 3099 mm  at t = 3339747 ms, current time = 36.579
r_b1b2 = 3469 mm  at t = 416757 ms, current time = 36.595
r_a1a2 = 5023 mm  at t = 3339830 ms, current time = 36.661
r_b1a2 = 4494 mm  at t = 416840 ms, current time = 36.677
r_a1b2 = 3052 mm  at t = 3339862 ms, current time = 36.693
r_b1b2 = 3521 mm  at t = 416872 ms, current time = 36.71
r_a1a2 = 5305 mm  at t = 3339944 ms, current time = 36.776
r_b1a2 = drop 
r_a1b2 = 3076 mm  at t = 3339969 ms, current time = 36.8
r_b1b2 = 3516 mm  at t = 416979 ms, current time = 36.817
r_a1a2 = 5262 mm  at t = 3340051 ms, current time = 36.883
r_b1a2 = 4513 mm  at t = 417061 ms, current time = 36.899
r_a1b2 = 3080 mm  at t = 3340083 ms, current time = 36.916
r_b1b2 = 3511 mm  at t = 417094 ms, current time = 36.933
r_a1a2 = 5262 mm  at t = 3340167 ms, current time = 36.999
r_b1a2 = 4616 mm  at t = 417177 ms, current time = 37.015
r_a1b2 = 3095 mm  at t = 3340199 ms, current time = 37.031
r_b1b2 = 3544 mm  at t = 417209 ms, current time = 37.047
r_a1a2 = 5225 mm  at t = 3340281 ms, current time = 37.114
r_b1a2 = 4653 mm  at t = 417291 ms, current time = 37.13
r_a1b2 = 3057 mm  at t = 3340313 ms, current time = 37.146
r_b1b2 = 3507 mm  at t = 417323 ms, current time = 37.162
r_a1a2 = 5305 mm  at t = 3340396 ms, current time = 37.229
r_b1a2 = 4724 mm  at t = 417406 ms, current time = 37.245
r_a1b2 = 3095 mm  at t = 3340428 ms, current time = 37.261
r_b1b2 = 3511 mm  at t = 417439 ms, current time = 37.277
r_a1a2 = 5037 mm  at t = 3340511 ms, current time = 37.344
r_b1a2 = 4691 mm  at t = 417522 ms, current time = 37.361
r_a1b2 = 3062 mm  at t = 3340544 ms, current time = 37.377
r_b1b2 = 3507 mm  at t = 417554 ms, current time = 37.393
r_a1a2 = 5342 mm  at t = 3340626 ms, current time = 37.459
r_b1a2 = 4564 mm  at t = 417637 ms, current time = 37.476
r_a1b2 = 3066 mm  at t = 3340659 ms, current time = 37.492
r_b1b2 = 3511 mm  at t = 417670 ms, current time = 37.508
r_a1a2 = 5295 mm  at t = 3340742 ms, current time = 37.575
r_b1a2 = 4738 mm  at t = 417752 ms, current time = 37.591
r_a1b2 = 3076 mm  at t = 3340774 ms, current time = 37.607
r_b1b2 = 3464 mm  at t = 417785 ms, current time = 37.623
r_a1a2 = 5314 mm  at t = 3340857 ms, current time = 37.69
r_b1a2 = 4433 mm  at t = 417867 ms, current time = 37.706
r_a1b2 = 3085 mm  at t = 3340889 ms, current time = 37.722
r_b1b2 = 3441 mm  at t = 417900 ms, current time = 37.739
r_a1a2 = 4794 mm  at t = 3340972 ms, current time = 37.805
r_b1a2 = 4513 mm  at t = 417982 ms, current time = 37.821
r_a1b2 = 3085 mm  at t = 3341004 ms, current time = 37.837
r_b1b2 = 3502 mm  at t = 418015 ms, current time = 37.853
r_a1a2 = 5028 mm  at t = 3341087 ms, current time = 37.92
r_b1a2 = 4518 mm  at t = 418097 ms, current time = 37.936
r_a1b2 = 3019 mm  at t = 3341119 ms, current time = 37.952
r_b1b2 = 3497 mm  at t = 418129 ms, current time = 37.968
r_a1a2 = 5323 mm  at t = 3341201 ms, current time = 38.035
r_b1a2 = 4574 mm  at t = 418212 ms, current time = 38.051
r_a1b2 = 3076 mm  at t = 3341234 ms, current time = 38.067
r_b1b2 = 3507 mm  at t = 418244 ms, current time = 38.084
r_a1a2 = 5356 mm  at t = 3341317 ms, current time = 38.151
r_b1a2 = 4644 mm  at t = 418328 ms, current time = 38.167
r_a1b2 = 3076 mm  at t = 3341350 ms, current time = 38.183
r_b1b2 = 3488 mm  at t = 418360 ms, current time = 38.199
r_a1a2 = drop 
r_b1a2 = 4691 mm  at t = 418436 ms, current time = 38.276
r_a1b2 = 3095 mm  at t = 3341459 ms, current time = 38.292
r_b1b2 = 3539 mm  at t = 418469 ms, current time = 38.308
r_a1a2 = 4832 mm  at t = 3341541 ms, current time = 38.375
r_b1a2 = 4448 mm  at t = 418552 ms, current time = 38.391
r_a1b2 = 3085 mm  at t = 3341574 ms, current time = 38.407
r_b1b2 = 3544 mm  at t = 418584 ms, current time = 38.423
r_a1a2 = 5033 mm  at t = 3341656 ms, current time = 38.489
r_b1a2 = 4405 mm  at t = 418666 ms, current time = 38.506
r_a1b2 = 3076 mm  at t = 3341688 ms, current time = 38.522
r_b1b2 = 3521 mm  at t = 418699 ms, current time = 38.539
r_a1a2 = 4789 mm  at t = 3341771 ms, current time = 38.605
r_b1a2 = 4527 mm  at t = 418782 ms, current time = 38.622
r_a1b2 = 3095 mm  at t = 3341804 ms, current time = 38.638
r_b1b2 = 3497 mm  at t = 418814 ms, current time = 38.654
r_a1a2 = 4785 mm  at t = 3341886 ms, current time = 38.72
r_b1a2 = 4466 mm  at t = 418897 ms, current time = 38.736
r_a1b2 = 3029 mm  at t = 3341919 ms, current time = 38.752
r_b1b2 = 3516 mm  at t = 418929 ms, current time = 38.768
r_a1a2 = 5314 mm  at t = 3342001 ms, current time = 38.835
r_b1a2 = 4560 mm  at t = 419011 ms, current time = 38.851
r_a1b2 = 3071 mm  at t = 3342033 ms, current time = 38.867
r_b1b2 = 3507 mm  at t = 419044 ms, current time = 38.884
r_a1a2 = 5300 mm  at t = 3342116 ms, current time = 38.95
r_b1a2 = 4597 mm  at t = 419127 ms, current time = 38.966
r_a1b2 = 3066 mm  at t = 3342149 ms, current time = 38.983
r_b1b2 = 3525 mm  at t = 419159 ms, current time = 38.999
r_a1a2 = 4972 mm  at t = 3342231 ms, current time = 39.065
r_b1a2 = 4742 mm  at t = 419242 ms, current time = 39.081
r_a1b2 = 3066 mm  at t = 3342263 ms, current time = 39.098
r_b1b2 = 3483 mm  at t = 419274 ms, current time = 39.114
r_a1a2 = 5300 mm  at t = 3342346 ms, current time = 39.18
r_b1a2 = 4513 mm  at t = 419356 ms, current time = 39.196
r_a1b2 = 3095 mm  at t = 3342378 ms, current time = 39.213
r_b1b2 = 3525 mm  at t = 419389 ms, current time = 39.229
r_a1a2 = 5272 mm  at t = 3342461 ms, current time = 39.295
r_b1a2 = 4630 mm  at t = 419471 ms, current time = 39.311
r_a1b2 = 3085 mm  at t = 3342493 ms, current time = 39.327
r_b1b2 = 3516 mm  at t = 419503 ms, current time = 39.343
r_a1a2 = 4733 mm  at t = 3342575 ms, current time = 39.409
r_b1a2 = 4677 mm  at t = 419585 ms, current time = 39.425
r_a1b2 = 3071 mm  at t = 3342607 ms, current time = 39.441
r_b1b2 = 3507 mm  at t = 419617 ms, current time = 39.457
r_a1a2 = 5300 mm  at t = 3342689 ms, current time = 39.524
r_b1a2 = 4462 mm  at t = 419700 ms, current time = 39.54
r_a1b2 = 3062 mm  at t = 3342722 ms, current time = 39.556
r_b1b2 = 3535 mm  at t = 419732 ms, current time = 39.572
r_a1a2 = 5023 mm  at t = 3342804 ms, current time = 39.639
r_b1a2 = 4766 mm  at t = 419815 ms, current time = 39.655
r_a1b2 = 3071 mm  at t = 3342836 ms, current time = 39.671
r_b1b2 = 3516 mm  at t = 419847 ms, current time = 39.687
r_a1a2 = 5262 mm  at t = 3342919 ms, current time = 39.753
r_b1a2 = 4672 mm  at t = 419929 ms, current time = 39.769
r_a1b2 = 3062 mm  at t = 3342951 ms, current time = 39.786
r_b1b2 = 3511 mm  at t = 419961 ms, current time = 39.802
r_a1a2 = 5206 mm  at t = 3343033 ms, current time = 39.868
r_b1a2 = 4471 mm  at t = 420044 ms, current time = 39.885
r_a1b2 = 3057 mm  at t = 3343066 ms, current time = 39.901
r_b1b2 = 3544 mm  at t = 420077 ms, current time = 39.917
r_a1a2 = 4775 mm  at t = 3343148 ms, current time = 39.984
r_b1a2 = 4494 mm  at t = 420160 ms, current time = 40.0
r_a1b2 = 3066 mm  at t = 3343182 ms, current time = 40.016
r_b1b2 = 3507 mm  at t = 420192 ms, current time = 40.032
r_a1a2 = 4986 mm  at t = 3343264 ms, current time = 40.099
r_b1a2 = 4710 mm  at t = 420274 ms, current time = 40.114
r_a1b2 = 3066 mm  at t = 3343296 ms, current time = 40.131
r_b1b2 = 3511 mm  at t = 420306 ms, current time = 40.147
r_a1a2 = 5061 mm  at t = 3343379 ms, current time = 40.214
r_b1a2 = 4588 mm  at t = 420389 ms, current time = 40.23
r_a1b2 = 3029 mm  at t = 3343411 ms, current time = 40.246
r_b1b2 = 3483 mm  at t = 420422 ms, current time = 40.263
r_a1a2 = 4513 mm  at t = 3343494 ms, current time = 40.329
r_b1a2 = 4513 mm  at t = 420505 ms, current time = 40.346
r_a1b2 = 3076 mm  at t = 3343526 ms, current time = 40.361
r_b1b2 = 3502 mm  at t = 420537 ms, current time = 40.378
r_a1a2 = 5342 mm  at t = 3343609 ms, current time = 40.445
r_b1a2 = 4663 mm  at t = 420620 ms, current time = 40.46
r_a1b2 = 3057 mm  at t = 3343641 ms, current time = 40.477
r_b1b2 = 3530 mm  at t = 420652 ms, current time = 40.493
r_a1a2 = 5061 mm  at t = 3343724 ms, current time = 40.56
r_b1a2 = 4766 mm  at t = 420735 ms, current time = 40.576
r_a1b2 = 3080 mm  at t = 3343756 ms, current time = 40.592
r_b1b2 = 3548 mm  at t = 420767 ms, current time = 40.608
r_a1a2 = 5277 mm  at t = 3343839 ms, current time = 40.674
r_b1a2 = 4663 mm  at t = 420850 ms, current time = 40.691
r_a1b2 = 3076 mm  at t = 3343871 ms, current time = 40.707
r_b1b2 = 3544 mm  at t = 420882 ms, current time = 40.723
r_a1a2 = 4738 mm  at t = 3343954 ms, current time = 40.789
r_b1a2 = 4752 mm  at t = 420964 ms, current time = 40.806
r_a1b2 = 3052 mm  at t = 3343986 ms, current time = 40.822
r_b1b2 = 3464 mm  at t = 420997 ms, current time = 40.838
r_a1a2 = 5342 mm  at t = 3344068 ms, current time = 40.904
r_b1a2 = 4592 mm  at t = 421079 ms, current time = 40.92
r_a1b2 = 3071 mm  at t = 3344100 ms, current time = 40.936
r_b1b2 = 3521 mm  at t = 421111 ms, current time = 40.952
r_a1a2 = 5070 mm  at t = 3344182 ms, current time = 41.018
r_b1a2 = 4705 mm  at t = 421193 ms, current time = 41.034
r_a1b2 = 3127 mm  at t = 3344214 ms, current time = 41.051
r_b1b2 = drop 
r_a1a2 = 5248 mm  at t = 3344291 ms, current time = 41.127
r_b1a2 = 4457 mm  at t = 421302 ms, current time = 41.143
r_a1b2 = 3090 mm  at t = 3344323 ms, current time = 41.16
r_b1b2 = 3455 mm  at t = 421334 ms, current time = 41.176
r_a1a2 = 5342 mm  at t = 3344406 ms, current time = 41.242
r_b1a2 = 4747 mm  at t = 421417 ms, current time = 41.258
r_a1b2 = 3057 mm  at t = 3344438 ms, current time = 41.275
r_b1b2 = 3474 mm  at t = 421450 ms, current time = 41.292
r_a1a2 = 5272 mm  at t = 3344522 ms, current time = 41.358
r_b1a2 = 4672 mm  at t = 421533 ms, current time = 41.374
r_a1b2 = 3095 mm  at t = 3344554 ms, current time = 41.39
r_b1b2 = 3474 mm  at t = 421565 ms, current time = 41.407
r_a1a2 = 5300 mm  at t = 3344637 ms, current time = 41.474
r_b1a2 = 4710 mm  at t = 421648 ms, current time = 41.49
r_a1b2 = 3071 mm  at t = 3344670 ms, current time = 41.506
r_b1b2 = 3479 mm  at t = 421680 ms, current time = 41.523
r_a1a2 = 5051 mm  at t = 3344753 ms, current time = 41.589
r_b1a2 = 4578 mm  at t = 421764 ms, current time = 41.605
r_a1b2 = 3066 mm  at t = 3344785 ms, current time = 41.622
r_b1b2 = 3511 mm  at t = 421796 ms, current time = 41.638
r_a1a2 = 5309 mm  at t = 3344868 ms, current time = 41.704
r_b1a2 = 4635 mm  at t = 421879 ms, current time = 41.721
r_a1b2 = 3085 mm  at t = 3344900 ms, current time = 41.738
r_b1b2 = 3516 mm  at t = 421912 ms, current time = 41.754
r_a1a2 = 4752 mm  at t = 3344984 ms, current time = 41.82
r_b1a2 = 4686 mm  at t = 421994 ms, current time = 41.837
r_a1b2 = 3076 mm  at t = 3345016 ms, current time = 41.853
r_b1b2 = 3502 mm  at t = 422027 ms, current time = 41.869
r_a1a2 = 5258 mm  at t = 3345098 ms, current time = 41.935
r_b1a2 = 4639 mm  at t = 422110 ms, current time = 41.952
r_a1b2 = 3109 mm  at t = 3345132 ms, current time = 41.969
r_b1b2 = 3507 mm  at t = 422143 ms, current time = 41.985
r_a1a2 = 5000 mm  at t = 3345215 ms, current time = 42.052
r_b1a2 = 4504 mm  at t = 422226 ms, current time = 42.068
r_a1b2 = 3043 mm  at t = 3345247 ms, current time = 42.084
r_b1b2 = 3507 mm  at t = 422258 ms, current time = 42.1
r_a1a2 = 5281 mm  at t = 3345330 ms, current time = 42.167
r_b1a2 = 4606 mm  at t = 422341 ms, current time = 42.183
r_a1b2 = 3095 mm  at t = 3345362 ms, current time = 42.199
r_b1b2 = 3502 mm  at t = 422374 ms, current time = 42.216
r_a1a2 = 5037 mm  at t = 3345446 ms, current time = 42.283
r_b1a2 = 4448 mm  at t = 422457 ms, current time = 42.299
r_a1b2 = 3123 mm  at t = 3345479 ms, current time = 42.316
r_b1b2 = 3488 mm  at t = 422490 ms, current time = 42.332
r_a1a2 = 5291 mm  at t = 3345561 ms, current time = 42.398
r_b1a2 = 4606 mm  at t = 422572 ms, current time = 42.414
r_a1b2 = 3062 mm  at t = 3345593 ms, current time = 42.431
r_b1b2 = 3516 mm  at t = 422605 ms, current time = 42.448
r_a1a2 = 5328 mm  at t = 3345677 ms, current time = 42.514
r_b1a2 = 4513 mm  at t = 422688 ms, current time = 42.53
r_a1b2 = 3057 mm  at t = 3345709 ms, current time = 42.546
r_b1b2 = 3497 mm  at t = 422720 ms, current time = 42.563
r_a1a2 = 4982 mm  at t = 3345792 ms, current time = 42.629
r_b1a2 = 4667 mm  at t = 422803 ms, current time = 42.645
r_a1b2 = 3066 mm  at t = 3345824 ms, current time = 42.662
r_b1b2 = 3488 mm  at t = 422835 ms, current time = 42.678
r_a1a2 = 5005 mm  at t = 3345907 ms, current time = 42.745
r_b1a2 = 4658 mm  at t = 422918 ms, current time = 42.761
r_a1b2 = 3024 mm  at t = 3345940 ms, current time = 42.777
r_b1b2 = 3464 mm  at t = 422951 ms, current time = 42.793
r_a1a2 = 5023 mm  at t = 3346022 ms, current time = 42.859
r_b1a2 = 4846 mm  at t = 423033 ms, current time = 42.875
r_a1b2 = 3034 mm  at t = 3346054 ms, current time = 42.891
r_b1b2 = 3493 mm  at t = 423065 ms, current time = 42.907
r_a1a2 = 5272 mm  at t = 3346136 ms, current time = 42.974
r_b1a2 = 4677 mm  at t = 423147 ms, current time = 42.99
r_a1b2 = 3085 mm  at t = 3346168 ms, current time = 43.007
r_b1b2 = 3521 mm  at t = 423180 ms, current time = 43.023
r_a1a2 = 4719 mm  at t = 3346251 ms, current time = 43.089
r_b1a2 = 4691 mm  at t = 423262 ms, current time = 43.105
r_a1b2 = 3043 mm  at t = 3346284 ms, current time = 43.121
r_b1b2 = 3502 mm  at t = 423294 ms, current time = 43.137
r_a1a2 = 5300 mm  at t = 3346366 ms, current time = 43.204
r_b1a2 = 4518 mm  at t = 423377 ms, current time = 43.22
r_a1b2 = 3024 mm  at t = 3346398 ms, current time = 43.237
r_b1b2 = 3511 mm  at t = 423410 ms, current time = 43.252
r_a1a2 = 5248 mm  at t = 3346481 ms, current time = 43.319
r_b1a2 = 4588 mm  at t = 423492 ms, current time = 43.335
r_a1b2 = 3066 mm  at t = 3346513 ms, current time = 43.351
r_b1b2 = 3497 mm  at t = 423524 ms, current time = 43.368
r_a1a2 = 5361 mm  at t = 3346597 ms, current time = 43.434
r_b1a2 = drop 
r_a1b2 = 3076 mm  at t = 3346623 ms, current time = 43.461
r_b1b2 = 3516 mm  at t = 423634 ms, current time = 43.477
r_a1a2 = 5370 mm  at t = 3346705 ms, current time = 43.543
r_b1a2 = 4583 mm  at t = 423716 ms, current time = 43.559
r_a1b2 = 3109 mm  at t = 3346737 ms, current time = 43.575
r_b1b2 = 3455 mm  at t = 423748 ms, current time = 43.591
r_a1a2 = 5333 mm  at t = 3346819 ms, current time = 43.657
r_b1a2 = 4560 mm  at t = 423830 ms, current time = 43.674
r_a1b2 = 3048 mm  at t = 3346852 ms, current time = 43.69
r_b1b2 = 3493 mm  at t = 423863 ms, current time = 43.706
r_a1a2 = 5305 mm  at t = 3346934 ms, current time = 43.773
r_b1a2 = 4663 mm  at t = 423946 ms, current time = 43.789
r_a1b2 = 3071 mm  at t = 3346967 ms, current time = 43.805
r_b1b2 = 3479 mm  at t = 423978 ms, current time = 43.821
r_a1a2 = 5352 mm  at t = 3347049 ms, current time = 43.888
r_b1a2 = 4480 mm  at t = 424060 ms, current time = 43.904
r_a1b2 = 3066 mm  at t = 3347082 ms, current time = 43.92
r_b1b2 = 3511 mm  at t = 424093 ms, current time = 43.936
r_a1a2 = 5103 mm  at t = 3347164 ms, current time = 44.003
r_b1a2 = 4569 mm  at t = 424175 ms, current time = 44.019
r_a1b2 = 3085 mm  at t = 3347196 ms, current time = 44.035
r_b1b2 = 3507 mm  at t = 424207 ms, current time = 44.051
r_a1a2 = 5267 mm  at t = 3347278 ms, current time = 44.117
r_b1a2 = 4771 mm  at t = 424290 ms, current time = 44.134
r_a1b2 = 3034 mm  at t = 3347311 ms, current time = 44.15
r_b1b2 = 3507 mm  at t = 424322 ms, current time = 44.166
r_a1a2 = 5319 mm  at t = 3347393 ms, current time = 44.232
r_b1a2 = 4531 mm  at t = 424404 ms, current time = 44.248
r_a1b2 = 3062 mm  at t = 3347426 ms, current time = 44.264
r_b1b2 = 3479 mm  at t = 424437 ms, current time = 44.281
r_a1a2 = 5267 mm  at t = 3347508 ms, current time = 44.347
r_b1a2 = 4635 mm  at t = 424519 ms, current time = 44.363
r_a1b2 = 3076 mm  at t = 3347541 ms, current time = 44.379
r_b1b2 = 3502 mm  at t = 424552 ms, current time = 44.396
r_a1a2 = 5272 mm  at t = 3347623 ms, current time = 44.462
r_b1a2 = 4462 mm  at t = 424634 ms, current time = 44.478
r_a1b2 = 3109 mm  at t = 3347655 ms, current time = 44.494
r_b1b2 = 3507 mm  at t = 424667 ms, current time = 44.511
r_a1a2 = 4963 mm  at t = 3347738 ms, current time = 44.577
r_b1a2 = 4476 mm  at t = 424749 ms, current time = 44.593
r_a1b2 = 3052 mm  at t = 3347770 ms, current time = 44.609
r_b1b2 = 3511 mm  at t = 424781 ms, current time = 44.625
r_a1a2 = 5014 mm  at t = 3347853 ms, current time = 44.692
r_b1a2 = 4672 mm  at t = 424864 ms, current time = 44.708
r_a1b2 = 3080 mm  at t = 3347885 ms, current time = 44.724
r_b1b2 = 3516 mm  at t = 424896 ms, current time = 44.74
r_a1a2 = 5033 mm  at t = 3347967 ms, current time = 44.807
r_b1a2 = 4466 mm  at t = 424979 ms, current time = 44.823
r_a1b2 = 3104 mm  at t = 3348000 ms, current time = 44.839
r_b1b2 = 3507 mm  at t = 425011 ms, current time = 44.856
r_a1a2 = 5244 mm  at t = 3348083 ms, current time = 44.922
r_b1a2 = 4663 mm  at t = 425094 ms, current time = 44.938
r_a1b2 = 3038 mm  at t = 3348115 ms, current time = 44.954
r_b1b2 = 3497 mm  at t = 425126 ms, current time = 44.971
r_a1a2 = 4509 mm  at t = 3348198 ms, current time = 45.037
r_b1a2 = 4630 mm  at t = 425209 ms, current time = 45.053
r_a1b2 = 3052 mm  at t = 3348230 ms, current time = 45.069
r_b1b2 = 3507 mm  at t = 425241 ms, current time = 45.085
r_a1a2 = 5192 mm  at t = 3348312 ms, current time = 45.151
r_b1a2 = 4377 mm  at t = 425323 ms, current time = 45.168
r_a1b2 = 3057 mm  at t = 3348345 ms, current time = 45.184
r_b1b2 = 3483 mm  at t = 425356 ms, current time = 45.2
r_a1a2 = 5094 mm  at t = 3348427 ms, current time = 45.267
r_b1a2 = 4597 mm  at t = 425438 ms, current time = 45.283
r_a1b2 = 3080 mm  at t = 3348460 ms, current time = 45.3
r_b1b2 = 3525 mm  at t = 425471 ms, current time = 45.316
r_a1a2 = 4494 mm  at t = 3348542 ms, current time = 45.382
r_b1a2 = 4714 mm  at t = 425554 ms, current time = 45.398
r_a1b2 = 3113 mm  at t = 3348575 ms, current time = 45.415
r_b1b2 = 3502 mm  at t = 425586 ms, current time = 45.431
r_a1a2 = 5286 mm  at t = 3348657 ms, current time = 45.497
r_b1a2 = 4513 mm  at t = 425669 ms, current time = 45.514
r_a1b2 = 3095 mm  at t = 3348690 ms, current time = 45.53
r_b1b2 = 3502 mm  at t = 425701 ms, current time = 45.546
r_a1a2 = 5004 mm  at t = 3348772 ms, current time = 45.613
r_b1a2 = 4710 mm  at t = 425784 ms, current time = 45.629
r_a1b2 = 3029 mm  at t = 3348805 ms, current time = 45.645
r_b1b2 = 3493 mm  at t = 425817 ms, current time = 45.662
r_a1a2 = 5084 mm  at t = 3348888 ms, current time = 45.728
r_b1a2 = 4785 mm  at t = 425899 ms, current time = 45.744
r_a1b2 = 3052 mm  at t = 3348920 ms, current time = 45.76
r_b1b2 = 3497 mm  at t = 425932 ms, current time = 45.776
r_a1a2 = 5319 mm  at t = 3349003 ms, current time = 45.843
r_b1a2 = 4462 mm  at t = 426015 ms, current time = 45.86
r_a1b2 = 3052 mm  at t = 3349036 ms, current time = 45.876
r_b1b2 = 3497 mm  at t = 426047 ms, current time = 45.893
r_a1a2 = 5366 mm  at t = 3349119 ms, current time = 45.959
r_b1a2 = 4602 mm  at t = 426130 ms, current time = 45.975
r_a1b2 = 3071 mm  at t = 3349151 ms, current time = 45.991
r_b1b2 = 3479 mm  at t = 426162 ms, current time = 46.008
r_a1a2 = 5056 mm  at t = 3349234 ms, current time = 46.075
r_b1a2 = 4583 mm  at t = 426246 ms, current time = 46.091
r_a1b2 = 3071 mm  at t = 3349267 ms, current time = 46.107
r_b1b2 = 3511 mm  at t = 426278 ms, current time = 46.123
r_a1a2 = 5314 mm  at t = 3349349 ms, current time = 46.19
r_b1a2 = 4658 mm  at t = 426361 ms, current time = 46.206
r_a1b2 = 3095 mm  at t = 3349381 ms, current time = 46.222
r_b1b2 = 3511 mm  at t = 426393 ms, current time = 46.238
r_a1a2 = drop 
r_b1a2 = 4677 mm  at t = 426469 ms, current time = 46.314
r_a1b2 = 3076 mm  at t = 3349490 ms, current time = 46.33
r_b1b2 = 3474 mm  at t = 426501 ms, current time = 46.347
r_a1a2 = 5389 mm  at t = 3349573 ms, current time = 46.413
r_b1a2 = 4611 mm  at t = 426584 ms, current time = 46.43
r_a1b2 = 3080 mm  at t = 3349605 ms, current time = 46.446
r_b1b2 = 3483 mm  at t = 426617 ms, current time = 46.462
r_a1a2 = 5314 mm  at t = 3349688 ms, current time = 46.529
r_b1a2 = 4536 mm  at t = 426699 ms, current time = 46.545
r_a1b2 = 3057 mm  at t = 3349720 ms, current time = 46.561
r_b1b2 = 3535 mm  at t = 426732 ms, current time = 46.577
r_a1a2 = 5309 mm  at t = 3349803 ms, current time = 46.644
r_b1a2 = 4560 mm  at t = 426814 ms, current time = 46.66
r_a1b2 = 3029 mm  at t = 3349836 ms, current time = 46.677
r_b1b2 = 3535 mm  at t = 426847 ms, current time = 46.693
r_a1a2 = 4972 mm  at t = 3349918 ms, current time = 46.759
r_b1a2 = 4630 mm  at t = 426930 ms, current time = 46.775
r_a1b2 = 3057 mm  at t = 3349950 ms, current time = 46.792
r_b1b2 = 3469 mm  at t = 426962 ms, current time = 46.808
r_a1a2 = 5234 mm  at t = 3350034 ms, current time = 46.875
r_b1a2 = 4691 mm  at t = 427045 ms, current time = 46.891
r_a1b2 = 3057 mm  at t = 3350066 ms, current time = 46.907
r_b1b2 = 3502 mm  at t = 427078 ms, current time = 46.924
r_a1a2 = 5272 mm  at t = 3350149 ms, current time = 46.991
r_b1a2 = 4485 mm  at t = 427161 ms, current time = 47.007
r_a1b2 = 3090 mm  at t = 3350182 ms, current time = 47.024
r_b1b2 = 3483 mm  at t = 427194 ms, current time = 47.04
r_a1a2 = 4836 mm  at t = 3350265 ms, current time = 47.106
r_b1a2 = 4504 mm  at t = 427276 ms, current time = 47.122
r_a1b2 = 3066 mm  at t = 3350297 ms, current time = 47.138
r_b1b2 = 3553 mm  at t = 427308 ms, current time = 47.154
r_a1a2 = 4996 mm  at t = 3350379 ms, current time = 47.22
r_b1a2 = 4597 mm  at t = 427390 ms, current time = 47.237
r_a1b2 = 3015 mm  at t = 3350411 ms, current time = 47.253
r_b1b2 = 3488 mm  at t = 427423 ms, current time = 47.269
r_a1a2 = 5272 mm  at t = 3350494 ms, current time = 47.335
r_b1a2 = 4522 mm  at t = 427505 ms, current time = 47.352
r_a1b2 = 3071 mm  at t = 3350526 ms, current time = 47.368
r_b1b2 = 3525 mm  at t = 427538 ms, current time = 47.384
r_a1a2 = 5286 mm  at t = 3350609 ms, current time = 47.451
r_b1a2 = 4504 mm  at t = 427621 ms, current time = 47.467
r_a1b2 = 3062 mm  at t = 3350641 ms, current time = 47.483
r_b1b2 = 3516 mm  at t = 427653 ms, current time = 47.5
r_a1a2 = 5356 mm  at t = 3350724 ms, current time = 47.567
r_b1a2 = 4686 mm  at t = 427736 ms, current time = 47.583
r_a1b2 = 3085 mm  at t = 3350757 ms, current time = 47.599
r_b1b2 = 3493 mm  at t = 427769 ms, current time = 47.615
r_a1a2 = 5314 mm  at t = 3350840 ms, current time = 47.682
r_b1a2 = 4494 mm  at t = 427852 ms, current time = 47.699
r_a1b2 = 3048 mm  at t = 3350873 ms, current time = 47.715
r_b1b2 = 3535 mm  at t = 427884 ms, current time = 47.731
r_a1a2 = 5019 mm  at t = 3350955 ms, current time = 47.797
r_b1a2 = 4602 mm  at t = 427967 ms, current time = 47.814
r_a1b2 = 3043 mm  at t = 3350988 ms, current time = 47.831
r_b1b2 = 3483 mm  at t = 428000 ms, current time = 47.847
r_a1a2 = 5004 mm  at t = 3351071 ms, current time = 47.913
r_b1a2 = 4620 mm  at t = 428083 ms, current time = 47.93
r_a1b2 = 3085 mm  at t = 3351104 ms, current time = 47.946
r_b1b2 = 3530 mm  at t = 428116 ms, current time = 47.963
r_a1a2 = 5042 mm  at t = 3351187 ms, current time = 48.029
r_b1a2 = 4517 mm  at t = 428199 ms, current time = 48.046
r_a1b2 = 3090 mm  at t = 3351220 ms, current time = 48.062
r_b1b2 = 3530 mm  at t = 428231 ms, current time = 48.078
r_a1a2 = 5023 mm  at t = 3351302 ms, current time = 48.144
r_b1a2 = 4606 mm  at t = 428314 ms, current time = 48.16
r_a1b2 = 3057 mm  at t = 3351334 ms, current time = 48.176
r_b1b2 = 3502 mm  at t = 428346 ms, current time = 48.192
r_a1a2 = 5225 mm  at t = 3351416 ms, current time = 48.258
r_b1a2 = 4438 mm  at t = 428428 ms, current time = 48.274
r_a1b2 = 3043 mm  at t = 3351448 ms, current time = 48.291
r_b1b2 = 3502 mm  at t = 428460 ms, current time = 48.307
r_a1a2 = drop 
r_b1a2 = 4419 mm  at t = 428536 ms, current time = 48.383
r_a1b2 = 3066 mm  at t = 3351557 ms, current time = 48.4
